Hiker trail name,Hiker Journal Link,Journal Story,Start location,Destination,date,Today Miles
Flippertree for Autism,https://www.trailjournals.com//journal/entry/371450,After finishing NJ portion of the AT. My sons and I will tackle the Shawngunk Trail for awhile. Will try to keep everyone updated? My sons are really in incredible shape. Nick is 6 has Autism and never complains even on the mountains even with all the ups and downs. Went to Denny's to eat fries are gluten free. Found a few ticks mom not happy. Will do quie a bit more during spring break. Flipper tree fo Autism.,"high point
",route6,"Apr 01, Fri",6
Flippertree for Autism,https://www.trailjournals.com//journal/entry/368351,My two sons and I have completed 50 miles of the AT. We want to finish the yentire Nj portion before spring. My oldest son is10 and the other is 6. He has Autism and no functional speech. We have hiked many trails over the past few years and have just started the AT. On Jan.1. The mild winter has made our average hikes of 6-8 miles possible. I have kept a paper log of the trips and will try to inpu as many as I can in the near future. Thank for reading and keep hiking. Flipper tree for Autism,"Brinks Road Shelter
",blue mountain lakes,"Feb 03, Fri",7
Flippertree for Autism,https://www.trailjournals.com//journal/entry/373649,We hiked much of Bear Mountain Bridge are and the Lemon Squeezer. Boys loved it and other hikers were impressed by their stamina. Hiked over 30 miles during spring break. Keep on hiking! Flippertree,"Bear Mountain Inn
",bear mountain bridge,"Apr 14, Sat",8
Flippertree for Autism,https://www.trailjournals.com//journal/entry/374393,Hiked. Part of Shawgunk Trail. Have now done half and will have done all before long. Many ups and downs tired us all out. Tyler caught a fish and frog. Nick loved walking along railroad tracks.,"Route 6
",Guymard Turnpike,"Apr 21, Sat",5
Flippertree for Autism,https://www.trailjournals.com//journal/entry/378574,Went to NYNj state line started north. Will get to 17a next weekend. Finished local rail trails and found out that the white blazes called. Planning to do short section of VA in summer on way to Oak Island NC.,"
",cascade lake,"May 11, Fri",5
Flippertree for Autism,https://www.trailjournals.com//journal/entry/378711,Left Cascade Lake and hooked up with AT in 1.13 miles. Went north and enjoyed the great views of Greenwood Lake and beyond. Boys are amazing troopers and really had no problems with outcrops and the ladder. Took wonderful video and even got one of all of us taken by a very nice couple. I even cut my knee against a tree while reading guidebook. Trail to village vista is tough and slow going. This is a great section to assess a persons ability and is overall the most challenging section from the Water Gap. We ended at 17a and went to creamery for excellent ice cream with a nice view. Our trail angel (Mom) came with a days worth of garage sale treasures. (Flippertree is the name of our retirement antique store look for us in about 15 years depending on if Christie is reflected or not). Anyway we may not be thru hikers but the sections we do are pretty good for a 7 and 10 year old. We only see kids on the short easier sections.,"cascade lake
",Route 17A,"May 19, Sat",6.61
Flippertree for Autism,https://www.trailjournals.com//journal/entry/378840,Walked on Mcdade Trail in Delaware Water Gap. It is a 31 Mile trail that goes parallel to Delaware River on PA side. We completed trail last year but had a special needs gathering to attend so we got out early. Route 209 had been ravaged by hurricane Irene and we wanted to see damage up close. There was a landslide that destroyed the section of the trail and we had to do a quick vertical woods walk to closed road. Sat in shade by Raymondskill Creek and pulled off a couple of ticks. Really is a beautiful area and hike and would like to someday come a straight circular hike using the AT. If you are ever in the area there are many great waterfalls and day hikes that are more than worth it. The boys are exhausted their stamina is great not quite as good in the broiling sun. We will get our summer legs soon. Back to school for all of us with a lake house trip planned for Memorial day as wheel. As tackling Agony Grind.,"Milford Beach
",Conshaugen Trailhead,"May 20, Sun",5.27
Flippertree for Autism,https://www.trailjournals.com//journal/entry/380125,Hiked up to Cat Rocks and Eastern Pinnacles. Wonderful views and challenging especially with the heat! Finished at the creamery and enjoyed every lick. Nick ate ice cream (we gave him some even though he has many allergies and really should not have dairy). Our plan is to finish from Bear Mountain Bridge to Wind Gap PA by summer. The boys are in incredible shape and Tyler proved it during spring soccer. Nicks 7 birthday is Saturday the 2nd (trail day). We are planning on doing unfinished parts of Harriman. Thank you to everyone for your kind emails it is always motivational to hear about overcoming obstacles. Happy Memorial Day!!!!!!,"Lakes Road
",17A,"May 28, Mon",4.51
Flippertree for Autism,https://www.trailjournals.com//journal/entry/380270,"Today was a snow day. Our last day is the 22nd no matter what so the distict gave us Thursday Friday and Tuesday off. As much as I love the kids it is nice to have some down time. After yardwork went to Mcdade Trail in Delaware Water Gap. The boys and I finished the 31 miles of the trail last year as well as the Paulinskill and Sparta Branch Trails. Anyway I have always run biked and kayaked for fitness. The boys kayak with me Tyler in his own and Nick with me. He keeps his hands in the water the whole time and he loves all water as we travel to family lake house many times in the spring summer and fall. We kayak swim and hike dirt roads when we are there. Back to today I am thinking of entering a sprint triathlon in Sept. tat substitutes kayking for swimming. Ran 3 miles kayked 2.7 and biked 10.4. My stamina was excellent for the first time this year as I can only atttribute it to our winter hiking. I am trying to figure out how to put Nick on a bike, he will always remove his feet. Brutal heat and nature is truly a test and I am always impressed with all of the thru-hikers who brave and perservere such conditions. I did 16 with a bike and kayak and these people do more than this daily. Went to an early dinner date with Mom as this very rarely happens and it ended a wonderful 90 degree snow day.","North of Eshback Trailhead
",Bushkil Boat Launch,"May 29, Tue",16.12
Flippertree for Autism,https://www.trailjournals.com//journal/entry/380998,Hiked Harriman and started at old ski area. Beautiful day with plenty of rocks. Steep incline lead to Brien hut. Went south and continued large loop with small road walk. Kids were great and Nick did his thing talking and singing as he always does. Sat by dam and ate lunch good day as we keep crossing off mileage on our ultimate goal. Will have gluten free Birthday cake in honor of Nick's seventh year and what a seven years its been. Found out that he has a broken boot so you now know what one of his gifts will be. He never complained. Amazing. Flippertree for Autism,"Silverlake Picnic Are
",7 Lakes Drive,"Jun 01, Fri",5.94
